"DateTime","Depth","Temp"
2008-11-24 12:00:00,"2.85",NA
2008-11-25 12:00:00,"2.85",NA
2008-11-26 12:00:00,"2.85",NA
2008-11-27 12:00:00,"2.85",NA
2008-11-28 12:00:00,"2.85",NA
2008-11-29 12:00:00,"2.85",NA
2008-11-30 12:00:00,"2.85",NA
2008-12-01 12:00:00,"2.85",NA
2008-12-02 12:00:00,"2.85",NA
2008-12-03 12:00:00,"2.85",NA
2008-12-04 12:00:00,"2.85",NA
2008-12-05 12:00:00,"2.85",NA
2008-12-06 12:00:00,"2.85",NA
2008-12-07 12:00:00,"2.85",NA
2008-12-08 12:00:00,"2.85",NA
2008-12-09 12:00:00,"2.85",NA
2008-12-10 12:00:00,"2.85",NA
2008-12-11 12:00:00,"2.85",NA
2008-12-12 12:00:00,"2.85",NA
2008-12-13 12:00:00,"2.85",NA
2008-12-14 12:00:00,"2.85",NA
2008-12-15 12:00:00,"2.85",NA
2008-12-16 12:00:00,"2.85",NA
2008-12-17 12:00:00,"2.85",NA
2008-12-18 12:00:00,"2.85",NA
2008-12-19 12:00:00,"2.85",NA
2008-12-20 12:00:00,"2.85",NA
2008-12-21 12:00:00,"2.85",NA
2008-12-22 12:00:00,"2.85",NA
2008-12-23 12:00:00,"2.85",NA
2008-12-24 12:00:00,"2.85",NA
2008-12-25 12:00:00,"2.85",NA
2008-12-26 12:00:00,"2.85",NA
2008-12-27 12:00:00,"2.85",NA
2008-12-28 12:00:00,"2.85",NA
2008-12-29 12:00:00,"2.85",NA
2008-12-30 12:00:00,"2.85",NA
2008-12-31 12:00:00,"2.85",NA
2009-01-01 12:00:00,"2.85",NA
2009-01-02 12:00:00,"2.85",NA
2009-01-03 12:00:00,"2.85",NA
2009-01-04 12:00:00,"2.85",NA
2009-01-05 12:00:00,"2.85",NA
2009-01-06 12:00:00,"2.85",NA
2009-01-07 12:00:00,"2.85",NA
2009-01-08 12:00:00,"2.85",NA
2009-01-09 12:00:00,"2.85",NA
2009-01-10 12:00:00,"2.85",NA
2009-01-11 12:00:00,"2.85",NA
2009-01-12 12:00:00,"2.85",NA
2009-01-13 12:00:00,"2.85",NA
2009-01-14 12:00:00,"2.85",NA
2009-02-18 12:00:00,"2.85",NA
2009-02-19 12:00:00,"2.85",NA
2009-02-24 12:00:00,"2.85",NA
2009-02-25 12:00:00,"2.85",NA
2009-02-26 12:00:00,"2.85",NA
2009-02-27 12:00:00,"2.85",NA
2009-02-28 12:00:00,"2.85",NA
2009-03-01 12:00:00,"2.85",NA
2009-03-02 12:00:00,"2.85",NA
2009-03-03 12:00:00,"2.85",NA
2009-03-04 12:00:00,"2.85",NA
2009-03-05 12:00:00,"2.85",NA
2009-03-06 12:00:00,"2.85",NA
2009-03-07 12:00:00,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
2009-03-08 12:00:00,"2.85",NA
2009-03-09 12:00:00,"2.85",NA
2009-03-10 12:00:00,"2.85",NA
2009-03-11 12:00:00,"2.85",NA
2009-03-12 12:00:00,"2.85",NA
2009-03-13 12:00:00,"2.85",NA
2009-03-14 12:00:00,"2.85",NA
2009-03-15 12:00:00,"2.85",NA
2009-03-16 12:00:00,"2.85",NA
2009-03-17 12:00:00,"2.85",NA
2009-03-18 12:00:00,"2.85",NA
2009-03-19 12:00:00,"2.85",NA
2009-03-20 12:00:00,"2.85",NA
2009-03-21 12:00:00,"2.85",NA
2009-03-22 12:00:00,"2.85",NA
2009-03-23 12:00:00,"2.85",NA
2009-03-24 12:00:00,"2.85",NA
2009-03-25 12:00:00,"2.85",NA
2009-03-26 12:00:00,"2.85",NA
2009-03-27 12:00:00,"2.85",NA
2009-03-28 12:00:00,"2.85",NA
2009-03-29 12:00:00,"2.85",NA
2009-03-30 12:00:00,"2.85",NA
2009-03-31 12:00:00,"2.85",NA
2009-04-01 12:00:00,"2.85",NA
2009-04-02 12:00:00,"2.85",NA
2009-04-03 12:00:00,"2.85",NA
2009-04-04 12:00:00,"2.85",NA
2009-04-05 12:00:00,"2.85",NA
2009-04-06 12:00:00,"2.85",NA
2009-04-07 12:00:00,"2.85",NA
2009-04-08 12:00:00,"2.85",NA
2009-04-09 12:00:00,"2.85",NA
2009-04-10 12:00:00,"2.85",NA
2009-04-11 12:00:00,"2.85",NA
2009-04-12 12:00:00,"2.85",NA
2009-04-13 12:00:00,"2.85",NA
2009-04-14 12:00:00,"2.85",NA
2009-07-29 12:00:00,"2.85",NA
2009-07-30 12:00:00,"2.85",NA
2009-07-31 12:00:00,"2.85",NA
2009-08-01 12:00:00,"2.85",NA
2009-08-02 12:00:00,"2.85",NA
2009-08-03 12:00:00,"2.85",NA
2009-08-04 12:00:00,"2.85",NA
2009-08-05 12:00:00,"2.85",NA
2009-08-06 12:00:00,"2.85",NA
2009-08-07 12:00:00,"2.85",NA
2009-08-08 12:00:00,"2.85",NA
2009-08-09 12:00:00,"2.85",NA
2009-08-10 12:00:00,"2.85",NA
2009-08-11 12:00:00,"2.85",NA
2009-08-12 12:00:00,"2.85",NA
2009-08-13 12:00:00,"2.85",NA
2009-08-14 12:00:00,"2.85",NA
2009-08-15 12:00:00,"2.85",NA
2009-08-16 12:00:00,"2.85",NA
2009-08-17 12:00:00,"2.85",NA
2009-08-18 12:00:00,"2.85",NA
2009-08-19 12:00:00,"2.85",NA
2009-08-20 12:00:00,"2.85",NA
2009-08-21 12:00:00,"2.85",NA
2009-08-22 12:00:00,"2.85",NA
2009-08-23 12:00:00,"2.85",NA
2009-08-24 12:00:00,"2.85",NA
2009-08-25 12:00:00,"2.85",NA
2009-08-26 12:00:00,"2.85",NA
2009-08-27 12:00:00,"2.85",NA
2009-08-28 12:00:00,"2.85",NA
2009-08-29 12:00:00,"2.85",NA
2009-08-30 12:00:00,"2.85",NA
2009-08-31 12:00:00,"2.85",NA
2009-09-01 12:00:00,"2.85",NA
2009-09-02 12:00:00,"2.85",NA
2009-09-03 12:00:00,"2.85",NA
2009-09-04 12:00:00,"2.85",NA
2009-09-05 12:00:00,"2.85",NA
2009-09-06 12:00:00,"2.85",NA
2009-09-07 12:00:00,"2.85",NA
2009-09-08 12:00:00,"2.85",NA
2009-09-09 12:00:00,"2.85",NA
2009-09-10 12:00:00,"2.85",NA
2009-09-11 12:00:00,"2.85",NA
2009-09-12 12:00:00,"2.85",NA
2009-09-13 12:00:00,"2.85",NA
2009-09-14 12:00:00,"2.85",NA
2009-09-15 12:00:00,"2.85",NA
2009-09-16 12:00:00,"2.85",NA
2009-09-17 12:00:00,"2.85",NA
2009-09-18 12:00:00,"2.85",NA
2009-09-19 12:00:00,"2.85",NA
2009-09-20 12:00:00,"2.85",NA
2009-09-21 12:00:00,"2.85",NA
2009-09-22 12:00:00,"2.85",NA
2009-09-23 12:00:00,"2.85",NA
2009-09-24 12:00:00,"2.85",NA
2009-09-25 12:00:00,"2.85",NA
2009-09-26 12:00:00,"2.85",NA
2009-09-27 12:00:00,"2.85",NA
2009-09-28 12:00:00,"2.85",NA
2009-09-29 12:00:00,"2.85",NA
2009-09-30 12:00:00,"2.85",NA
2009-10-01 12:00:00,"2.85",NA
2009-10-02 12:00:00,"2.85",NA
2009-10-03 12:00:00,"2.85",NA
2009-10-04 12:00:00,"2.85",NA
2009-10-05 12:00:00,"2.85",NA
2009-10-06 12:00:00,"2.85",NA
2009-10-07 12:00:00,"2.85",NA
2009-10-08 12:00:00,"2.85",NA
2009-10-09 12:00:00,"2.85",NA
2009-10-10 12:00:00,"2.85",NA
2009-10-11 12:00:00,"2.85",NA
2009-10-12 12:00:00,"2.85",NA
2009-10-13 12:00:00,"2.85",NA
2009-10-14 12:00:00,"2.85",NA
2009-10-15 12:00:00,"2.85",NA
2009-10-16 12:00:00,"2.85",NA
2009-10-17 12:00:00,"2.85",NA
2009-10-18 12:00:00,"2.85",NA
2009-10-19 12:00:00,"2.85",NA
2009-10-20 12:00:00,"2.85",NA
2009-10-21 12:00:00,"2.85",NA
2009-10-22 12:00:00,"2.85",NA
2009-10-23 12:00:00,"2.85",NA
2009-10-24 12:00:00,"2.85",NA
2009-10-25 12:00:00,"2.85",NA
2009-10-26 12:00:00,"2.85",NA
2009-10-27 12:00:00,"2.85",NA
2009-10-28 12:00:00,"2.85",NA
2009-10-29 12:00:00,"2.85",NA
2009-10-30 12:00:00,"2.85",NA
2009-10-31 12:00:00,"2.85",NA
2009-11-01 12:00:00,"2.85",NA
2009-11-02 12:00:00,"2.85",NA
2009-11-03 12:00:00,"2.85",NA
2009-11-04 12:00:00,"2.85",NA
2009-11-05 12:00:00,"2.85",NA
2009-11-06 12:00:00,"2.85",NA
2009-11-07 12:00:00,"2.85",NA
2009-11-08 12:00:00,"2.85",NA
2009-11-09 12:00:00,"2.85",NA
2009-11-10 12:00:00,"2.85",NA
2009-11-11 12:00:00,"2.85",NA
2009-11-12 12:00:00,"2.85",NA
2009-11-13 12:00:00,"2.85",NA
2009-11-14 12:00:00,"2.85",NA
2009-11-15 12:00:00,"2.85",NA
2009-11-16 12:00:00,"2.85",NA
2009-11-17 12:00:00,"2.85",NA
2009-11-18 12:00:00,"2.85",NA
2009-11-19 12:00:00,"2.85",NA
2009-11-20 12:00:00,"2.85",NA
2009-11-21 12:00:00,"2.85",NA
2009-11-22 12:00:00,"2.85",NA
2009-11-23 12:00:00,"2.85",NA
2009-11-24 12:00:00,"2.85",NA
2009-11-25 12:00:00,"2.85",NA
2009-11-26 12:00:00,"2.85",NA
2009-11-27 12:00:00,"2.85",NA
2009-11-28 12:00:00,"2.85",NA
2009-11-29 12:00:00,"2.85",NA
2009-11-30 12:00:00,"2.85",NA
2009-12-01 12:00:00,"2.85",NA
2009-12-02 12:00:00,"2.85",NA
2009-12-03 12:00:00,"2.85",NA
2009-12-04 12:00:00,"2.85",NA
2009-12-05 12:00:00,"2.85",NA
2009-12-06 12:00:00,"2.85",NA
2009-12-07 12:00:00,"2.85",NA
2009-12-08 12:00:00,"2.85",NA
2009-12-09 12:00:00,"2.85",NA
2009-12-10 12:00:00,"2.85",NA
2009-12-11 12:00:00,"2.85",NA
2009-12-12 12:00:00,"2.85",NA
2009-12-13 12:00:00,"2.85",NA
2009-12-14 12:00:00,"2.85",NA
2009-12-15 12:00:00,"2.85",NA
2009-12-16 12:00:00,"2.85",NA
2009-12-17 12:00:00,"2.85",NA
2009-12-18 12:00:00,"2.85",NA
2009-12-19 12:00:00,"2.85",NA
2009-12-20 12:00:00,"2.85",NA
2009-12-21 12:00:00,"2.85",NA
2009-12-22 12:00:00,"2.85",NA
2009-12-23 12:00:00,"2.85",NA
2009-12-24 12:00:00,"2.85",NA
2009-12-25 12:00:00,"2.85",NA
2009-12-26 12:00:00,"2.85",NA
2009-12-27 12:00:00,"2.85",NA
2009-12-28 12:00:00,"2.85",NA
2009-12-29 12:00:00,"2.85",NA
2009-12-30 12:00:00,"2.85",NA
2010-01-01 12:00:00,"2.85",NA
2010-01-02 12:00:00,"2.85",NA
2010-01-03 12:00:00,"2.85",NA
2010-01-04 12:00:00,"2.85",NA
2010-01-05 12:00:00,"2.85",NA
2010-01-06 12:00:00,"2.85",NA
2010-01-07 12:00:00,"2.85",NA
2010-01-08 12:00:00,"2.85",NA
2010-01-09 12:00:00,"2.85",NA
2010-01-10 12:00:00,"2.85",NA
2010-01-11 12:00:00,"2.85",NA
2010-01-12 12:00:00,"2.85",NA
2010-01-13 12:00:00,"2.85",NA
2010-01-14 12:00:00,"2.85",NA
2010-01-15 12:00:00,"2.85",NA
2010-01-16 12:00:00,"2.85",NA
2010-01-17 12:00:00,"2.85",NA
2010-01-18 12:00:00,"2.85",NA
2010-01-19 12:00:00,"2.85",NA
2010-01-20 12:00:00,"2.85",NA
2010-01-21 12:00:00,"2.85",NA
2010-01-22 12:00:00,"2.85",NA
2010-01-23 12:00:00,"2.85",NA
2010-01-24 12:00:00,"2.85",NA
2010-01-25 12:00:00,"2.85",NA
2010-01-26 12:00:00,"2.85",NA
2010-01-27 12:00:00,"2.85",NA
2010-01-28 12:00:00,"2.85",NA
2010-01-29 12:00:00,"2.85",NA
2010-01-30 12:00:00,"2.85",NA
2010-01-31 12:00:00,"2.85",NA
2010-02-01 12:00:00,"2.85",NA
2010-02-02 12:00:00,"2.85",NA
2010-02-03 12:00:00,"2.85",NA
2010-02-04 12:00:00,"2.85",NA
2010-02-05 12:00:00,"2.85",NA
2010-02-06 12:00:00,"2.85",NA
2010-02-07 12:00:00,"2.85",NA
2010-02-08 12:00:00,"2.85",NA
2010-02-09 12:00:00,"2.85",NA
2010-02-10 12:00:00,"2.85",NA
2010-02-11 12:00:00,"2.85",NA
2010-02-12 12:00:00,"2.85",NA
2010-02-13 12:00:00,"2.85",NA
2010-02-14 12:00:00,"2.85",NA
2010-02-15 12:00:00,"2.85",NA
2010-02-16 12:00:00,"2.85",NA
2010-02-17 12:00:00,"2.85",NA
2010-02-18 12:00:00,"2.85",NA
2010-02-19 12:00:00,"2.85",NA
2010-02-20 12:00:00,"2.85",NA
2010-02-21 12:00:00,"2.85",NA
2010-02-22 12:00:00,"2.85",NA
2010-02-23 12:00:00,"2.85",NA
2010-02-24 12:00:00,"2.85",NA
2010-02-25 12:00:00,"2.85",NA
2010-02-26 12:00:00,"2.85",NA
2010-02-27 12:00:00,"2.85",NA
2010-02-28 12:00:00,"2.85",NA
2010-03-01 12:00:00,"2.85",NA
2010-03-02 12:00:00,"2.85",NA
2010-03-03 12:00:00,"2.85",NA
2010-03-04 12:00:00,"2.85",NA
2010-03-05 12:00:00,"2.85",NA
2010-03-06 12:00:00,"2.85",NA
2010-03-07 12:00:00,"2.85",NA
2010-03-08 12:00:00,"2.85",NA
2010-03-09 12:00:00,"2.85",NA
2010-03-10 12:00:00,"2.85",NA
2010-03-11 12:00:00,"2.85",NA
2010-03-12 12:00:00,"2.85",NA
2010-03-13 12:00:00,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
2010-03-14 12:00:00,"2.85",NA
2010-03-15 12:00:00,"2.85",NA
2010-03-16 12:00:00,"2.85",NA
2010-03-17 12:00:00,"2.85",NA
2010-03-18 12:00:00,"2.85",NA
2010-03-19 12:00:00,"2.85",NA
2010-03-20 12:00:00,"2.85",NA
2010-03-21 12:00:00,"2.85",NA
2010-03-22 12:00:00,"2.85",NA
2010-03-23 12:00:00,"2.85",NA
2010-03-24 12:00:00,"2.85",NA
2010-03-25 12:00:00,"2.85",NA
2010-03-26 12:00:00,"2.85",NA
2010-03-27 12:00:00,"2.85",NA
2010-03-28 12:00:00,"2.85",NA
2010-03-29 12:00:00,"2.85",NA
2010-03-30 12:00:00,"2.85",NA
2010-03-31 12:00:00,"2.85",NA
2010-04-01 12:00:00,"2.85",NA
2010-04-02 12:00:00,"2.85",NA
2010-04-03 12:00:00,"2.85",NA
2010-04-04 12:00:00,"2.85",NA
2010-04-05 12:00:00,"2.85",NA
2010-04-06 12:00:00,"2.85",NA
2010-04-07 12:00:00,"2.85",NA
2010-04-08 12:00:00,"2.85",NA
2010-04-09 12:00:00,"2.85",NA
2010-04-10 12:00:00,"2.85",NA
2010-04-11 12:00:00,"2.85",NA
2010-04-12 12:00:00,"2.85",NA
2010-04-13 12:00:00,"2.85",NA
2010-04-14 12:00:00,"2.85",NA
2010-04-15 12:00:00,"2.85",NA
2010-04-16 12:00:00,"2.85",NA
2010-04-17 12:00:00,"2.85",NA
2010-04-18 12:00:00,"2.85",NA
2010-04-19 12:00:00,"2.85",NA
2010-04-20 12:00:00,"2.85",NA
2010-05-17 12:00:00,"2.85",NA
2010-05-18 12:00:00,"2.85",NA
2010-05-19 12:00:00,"2.85",NA
2010-05-20 12:00:00,"2.85",NA
2010-05-21 12:00:00,"2.85",NA
2010-05-22 12:00:00,"2.85",NA
2010-05-23 12:00:00,"2.85",NA
2010-05-24 12:00:00,"2.85",NA
2010-05-25 12:00:00,"2.85",NA
2010-05-26 12:00:00,"2.85",NA
2010-05-27 12:00:00,"2.85",NA
2010-05-28 12:00:00,"2.85",NA
2010-05-29 12:00:00,"2.85",NA
2010-05-30 12:00:00,"2.85",NA
2010-05-31 12:00:00,"2.85",NA
2010-06-01 12:00:00,"2.85",NA
2010-06-02 12:00:00,"2.85",NA
2010-06-03 12:00:00,"2.85",NA
2010-06-04 12:00:00,"2.85",NA
2010-06-05 12:00:00,"2.85",NA
2010-06-06 12:00:00,"2.85",NA
2010-06-07 12:00:00,"2.85",NA
2010-06-08 12:00:00,"2.85",NA
2010-06-09 12:00:00,"2.85",NA
2010-06-10 12:00:00,"2.85",NA
2010-06-11 12:00:00,"2.85",NA
2010-06-12 12:00:00,"2.85",NA
2010-06-13 12:00:00,"2.85",NA
2010-06-14 12:00:00,"2.85",NA
2010-06-15 12:00:00,"2.85",NA
2010-06-16 12:00:00,"2.85",NA
2010-06-17 12:00:00,"2.85",NA
2010-06-18 12:00:00,"2.85",NA
2010-06-19 12:00:00,"2.85",NA
2010-06-20 12:00:00,"2.85",NA
2010-06-21 12:00:00,"2.85",NA
2010-06-22 12:00:00,"2.85",NA
2010-06-23 12:00:00,"2.85",NA
2010-06-24 12:00:00,"2.85",NA
2010-06-25 12:00:00,"2.85",NA
2010-06-26 12:00:00,"2.85",NA
2010-06-27 12:00:00,"2.85",NA
2010-06-28 12:00:00,"2.85",NA
2010-06-29 12:00:00,"2.85",NA
2010-06-30 12:00:00,"2.85",NA
2010-07-01 12:00:00,"2.85",NA
2010-07-02 12:00:00,"2.85",NA
2010-07-03 12:00:00,"2.85",NA
2010-07-04 12:00:00,"2.85",NA
2010-07-05 12:00:00,"2.85",NA
2010-07-06 12:00:00,"2.85",NA
2010-07-07 12:00:00,"2.85",NA
2010-07-08 12:00:00,"2.85",NA
2010-07-09 12:00:00,"2.85",NA
2010-07-10 12:00:00,"2.85",NA
2010-07-11 12:00:00,"2.85",NA
2010-07-12 12:00:00,"2.85",NA
2010-07-13 12:00:00,"2.85",NA
2010-07-14 12:00:00,"2.85",NA
2010-07-15 12:00:00,"2.85",NA
2010-07-16 12:00:00,"2.85",NA
2010-07-17 12:00:00,"2.85",NA
2010-07-18 12:00:00,"2.85",NA
2010-07-19 12:00:00,"2.85",NA
2010-07-20 12:00:00,"2.85",NA
2010-07-21 12:00:00,"2.85",NA
2010-07-22 12:00:00,"2.85",NA
2010-07-23 12:00:00,"2.85",NA
2010-07-24 12:00:00,"2.85",NA
2010-07-25 12:00:00,"2.85",NA
2010-07-26 12:00:00,"2.85",NA
2010-07-27 12:00:00,"2.85",NA
2010-07-28 12:00:00,"2.85",NA
2010-07-29 12:00:00,"2.85",NA
2010-07-30 12:00:00,"2.85",NA
2010-07-31 12:00:00,"2.85",NA
2010-08-01 12:00:00,"2.85",NA
2010-08-02 12:00:00,"2.85",NA
2010-08-03 12:00:00,"2.85",NA
2010-08-04 12:00:00,"2.85",NA
2010-08-05 12:00:00,"2.85",NA
2010-08-06 12:00:00,"2.85",NA
2010-08-07 12:00:00,"2.85",NA
2010-08-08 12:00:00,"2.85",NA
2010-08-09 12:00:00,"2.85",NA
2010-08-10 12:00:00,"2.85",NA
2010-08-11 12:00:00,"2.85",NA
2010-08-12 12:00:00,"2.85",NA
2010-08-13 12:00:00,"2.85",NA
2010-08-14 12:00:00,"2.85",NA
2010-08-15 12:00:00,"2.85",NA
2010-08-16 12:00:00,"2.85",NA
2010-08-17 12:00:00,"2.85",NA
2010-08-18 12:00:00,"2.85",NA
2010-08-19 12:00:00,"2.85",NA
2010-08-20 12:00:00,"2.85",NA
2010-08-21 12:00:00,"2.85",NA
2010-08-22 12:00:00,"2.85",NA
2010-08-23 12:00:00,"2.85",NA
2010-08-24 12:00:00,"2.85",NA
2010-08-25 12:00:00,"2.85",NA
2010-08-26 12:00:00,"2.85",NA
2010-08-27 12:00:00,"2.85",NA
2010-08-28 12:00:00,"2.85",NA
2010-08-29 12:00:00,"2.85",NA
2010-08-30 12:00:00,"2.85",NA
2010-08-31 12:00:00,"2.85",NA
2010-09-01 12:00:00,"2.85",NA
2010-09-02 12:00:00,"2.85",NA
2010-09-03 12:00:00,"2.85",NA
2010-09-04 12:00:00,"2.85",NA
2010-09-05 12:00:00,"2.85",NA
2010-09-06 12:00:00,"2.85",NA
2010-09-07 12:00:00,"2.85",NA
2010-09-08 12:00:00,"2.85",NA
2010-09-09 12:00:00,"2.85",NA
2010-09-10 12:00:00,"2.85",NA
2010-09-11 12:00:00,"2.85",NA
2010-09-12 12:00:00,"2.85",NA
2010-09-13 12:00:00,"2.85",NA
2010-09-14 12:00:00,"2.85",NA
2010-09-15 12:00:00,"2.85",NA
2010-09-16 12:00:00,"2.85",NA
2010-09-17 12:00:00,"2.85",NA
2010-09-18 12:00:00,"2.85",NA
2010-09-19 12:00:00,"2.85",NA
2010-09-20 12:00:00,"2.85",NA
2010-09-21 12:00:00,"2.85",NA
2010-09-22 12:00:00,"2.85",NA
2010-09-23 12:00:00,"2.85",NA
2010-09-24 12:00:00,"2.85",NA
2010-09-25 12:00:00,"2.85",NA
2010-09-26 12:00:00,"2.85",NA
2010-09-27 12:00:00,"2.85",NA
2010-09-28 12:00:00,"2.85",NA
2010-09-29 12:00:00,"2.85",NA
2010-09-30 12:00:00,"2.85",NA
2010-10-01 12:00:00,"2.85",NA
2010-10-02 12:00:00,"2.85",NA
2010-10-03 12:00:00,"2.85",NA
2010-10-04 12:00:00,"2.85",NA
2010-10-05 12:00:00,"2.85",NA
2010-10-06 12:00:00,"2.85",NA
2010-10-07 12:00:00,"2.85",NA
2010-10-08 12:00:00,"2.85",NA
2010-10-09 12:00:00,"2.85",NA
2010-10-10 12:00:00,"2.85",NA
2010-10-11 12:00:00,"2.85",NA
2010-10-12 12:00:00,"2.85",NA
2010-10-13 12:00:00,"2.85",NA
2010-10-14 12:00:00,"2.85",NA
2010-10-15 12:00:00,"2.85",NA
2010-10-16 12:00:00,"2.85",NA
2010-10-17 12:00:00,"2.85",NA
2010-10-18 12:00:00,"2.85",NA
2010-10-19 12:00:00,"2.85",NA
2010-10-20 12:00:00,"2.85",NA
2010-10-21 12:00:00,"2.85",NA
2010-10-22 12:00:00,"2.85",NA
2010-10-23 12:00:00,"2.85",NA
2010-10-24 12:00:00,"2.85",NA
2010-10-25 12:00:00,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
NA,"2.85",NA
2011-04-01 12:00:00,"2.85",NA
2011-04-02 12:00:00,"2.85",NA
2011-04-03 12:00:00,"2.85",NA
2011-04-04 12:00:00,"2.85",NA
2011-04-05 12:00:00,"2.85",NA
2011-04-06 12:00:00,"2.85",NA
2011-04-07 12:00:00,"2.85",NA
2011-04-08 12:00:00,"2.85",NA
2011-04-09 12:00:00,"2.85",NA
2011-04-10 12:00:00,"2.85",NA
2011-04-11 12:00:00,"2.85",NA
2011-04-12 12:00:00,"2.85",NA
2011-04-13 12:00:00,"2.85",NA
2011-04-14 12:00:00,"2.85",NA
2011-04-15 12:00:00,"2.85",NA
2011-04-16 12:00:00,"2.85",NA
2011-04-17 12:00:00,"2.85",NA
2011-04-18 12:00:00,"2.85",NA
2011-04-19 12:00:00,"2.85",NA
2011-04-20 12:00:00,"2.85",NA
2011-04-21 12:00:00,"2.85",NA
2011-04-22 12:00:00,"2.85",NA
2011-04-23 12:00:00,"2.85",NA
2011-04-24 12:00:00,"2.85",NA
2011-04-25 12:00:00,"2.85",NA
2011-04-26 12:00:00,"2.85",NA
2011-04-27 12:00:00,"2.85",NA
2011-04-28 12:00:00,"2.85",NA
2011-04-29 12:00:00,"2.85",NA
2011-04-30 12:00:00,"2.85",NA
2011-05-01 12:00:00,"2.85",NA
2011-05-02 12:00:00,"2.85",NA
2011-05-03 12:00:00,"2.85",NA
2011-05-04 12:00:00,"2.85",NA
2011-05-05 12:00:00,"2.85",NA
2011-05-06 12:00:00,"2.85",NA
2011-05-07 12:00:00,"2.85",NA
2011-05-08 12:00:00,"2.85",NA
2011-05-09 12:00:00,"2.85",NA
2011-05-10 12:00:00,"2.85",NA
2011-05-11 12:00:00,"2.85",NA
2011-05-12 12:00:00,"2.85",NA
2011-05-13 12:00:00,"2.85",NA
2011-05-14 12:00:00,"2.85",NA
2011-05-15 12:00:00,"2.85",NA
2011-05-16 12:00:00,"2.85",NA
2011-05-17 12:00:00,"2.85",NA
2011-05-18 12:00:00,"2.85",NA
2011-05-19 12:00:00,"2.85",NA
2011-05-20 12:00:00,"2.85",NA
2011-05-21 12:00:00,"2.85",NA
2011-05-22 12:00:00,"2.85",NA
2011-05-23 12:00:00,"2.85",NA
2011-05-24 12:00:00,"2.85",NA
2011-05-25 12:00:00,"2.85",NA
2011-05-26 12:00:00,"2.85",NA
2011-05-27 12:00:00,"2.85",NA
2011-05-28 12:00:00,"2.85",NA
2011-05-29 12:00:00,"2.85",NA
2011-05-30 12:00:00,"2.85",NA
2011-05-31 12:00:00,"2.85",NA
2011-06-01 12:00:00,"2.85",NA
2011-06-02 12:00:00,"2.85",NA
2011-06-03 12:00:00,"2.85",NA
2011-06-04 12:00:00,"2.85",NA
2011-06-05 12:00:00,"2.85",NA
2011-06-06 12:00:00,"2.85",NA
2011-06-07 12:00:00,"2.85",NA
2011-06-08 12:00:00,"2.85",NA
2011-06-09 12:00:00,"2.85",NA
2011-06-10 12:00:00,"2.85",NA
2011-06-11 12:00:00,"2.85",NA
2011-06-12 12:00:00,"2.85",NA
2011-06-13 12:00:00,"2.85",NA
2011-06-14 12:00:00,"2.85",NA
2011-06-15 12:00:00,"2.85",NA
2011-06-16 12:00:00,"2.85",NA
2011-06-17 12:00:00,"2.85",NA
2011-06-18 12:00:00,"2.85",NA
2011-06-19 12:00:00,"2.85",NA
2011-06-20 12:00:00,"2.85",NA
2011-06-21 12:00:00,"2.85",NA
2011-06-22 12:00:00,"2.85",NA
2011-06-23 12:00:00,"2.85",NA
2011-06-24 12:00:00,"2.85",NA
2011-06-25 12:00:00,"2.85",NA
2011-06-26 12:00:00,"2.85",NA
2011-06-27 12:00:00,"2.85",NA
2011-06-28 12:00:00,"2.85",NA
2011-06-29 12:00:00,"2.85",NA
2011-06-30 12:00:00,"2.85",NA
2011-07-01 12:00:00,"2.85",NA
2011-07-02 12:00:00,"2.85",NA
2011-07-03 12:00:00,"2.85",NA
2011-07-04 12:00:00,"2.85",NA
2011-07-05 12:00:00,"2.85",NA
2011-07-06 12:00:00,"2.85",NA
2011-07-07 12:00:00,"2.85",NA
2011-07-08 12:00:00,"2.85",NA
2011-07-09 12:00:00,"2.85",NA
2011-07-10 12:00:00,"2.85",NA
2011-07-11 12:00:00,"2.85",NA
2011-07-12 12:00:00,"2.85",NA
2011-07-13 12:00:00,"2.85",NA
2011-07-14 12:00:00,"2.85",NA
2011-07-15 12:00:00,"2.85",NA
2011-07-16 12:00:00,"2.85",NA
2011-07-17 12:00:00,"2.85",NA
2011-07-18 12:00:00,"2.85",NA
2011-07-19 12:00:00,"2.85",NA
2011-07-20 12:00:00,"2.85",NA
2011-07-21 12:00:00,"2.85",NA
2011-07-22 12:00:00,"2.85",NA
2011-07-23 12:00:00,"2.85",NA
2011-07-24 12:00:00,"2.85",NA
2011-07-25 12:00:00,"2.85",NA
2011-07-26 12:00:00,"2.85",NA
2011-07-27 12:00:00,"2.85",NA
2011-07-28 12:00:00,"2.85",NA
2011-07-29 12:00:00,"2.85",NA
2011-07-30 12:00:00,"2.85",NA
2011-07-31 12:00:00,"2.85",NA
2011-08-01 12:00:00,"2.85",NA
2011-08-02 12:00:00,"2.85",NA
2011-08-03 12:00:00,"2.85",NA
